ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.722478988925155,171.15551043041032,20398.138987199738,9.476042918762685,,438.9327040148198,16.258257914230164,81.70089930677787,5.1187237382730615,1
6.046495896490699,198.60821621289466,20209.1687794895,6.645153143417547,358.79870916065045,506.4117916468348,19.115590340538407,84.02597891534644,4.397073577444718,1
,230.19592443800406,10049.63180709712,7.541821737341545,,383.3060283622645,10.70542414692146,77.6607936822919,4.472038382487618,1
7.782685632815361,212.86540428514976,13874.526015136194,9.772146863671036,337.4590470975874,310.81105273832094,12.802139331682445,72.1103805944343,3.6645531554824355,1
5.346265466865875,204.5349306859222,29113.628729131964,3.7640372201114154,434.6785038455752,427.52967635303395,18.85580566532368,49.43290535619815,3.8249368892750226,0
9.32338248379657,198.93851113456023,24037.102121586246,6.029780092292955,278.48362710525885,446.77945263912943,15.814892940401728,49.105681980395,3.776110199466133,1
6.923244869668024,209.52975492972038,22906.62812929606,9.436020846192681,330.24195194405434,400.6465384729187,16.501577198460822,52.71672253620313,4.233046351750763,1
7.109970900482308,203.0003475206499,24700.319795610318,8.84620977710112,414.2071243753815,540.9974710601159,10.800753954580884,78.56608177397968,4.470606692437155,1
8.206060932977927,162.50451160533436,22826.301488861292,7.945463433264177,,220.95801799675996,13.024816455943093,67.5864782390953,3.9464039311569743,1
,197.88508480729803,32912.21738280253,6.4112169404875905,312.5151094822555,512.4129774750604,13.724464718820773,80.45487415510141,3.3517369045391003,1
8.59548724792206,161.0671168947843,23096.387419811163,5.726726771603038,342.31812742396824,485.8310380224367,11.440368353194755,82.62534824129895,4.563244956480708,1
,199.0359940105791,9227.646236562321,6.185879321597049,333.69253421502856,458.80621425375114,8.737174539019367,54.654098253158175,3.9960550172025027,1
6.106224574321704,180.56629568386663,36307.998706098806,9.565852988893534,302.7948658649965,181.48,12.590249770492496,66.91896261987529,2.8461476245586352,1
7.654790605077702,279.8648677571005,25261.444557891697,6.127060551134553,330.7044777076365,525.653891463903,18.762693940624462,66.18976227889952,2.3044700949378436,1
5.261475330360148,195.05827266224372,16847.177413762292,7.2802482834986595,322.18380277915355,338.93359517840776,14.475864171005242,61.096395181880204,4.202359796859169,1
7.252609932184672,150.19860306131898,11023.549295009849,5.9291419211184415,,380.8583343070547,18.828902923927874,57.74624261379017,3.323010436875391,0
,191.95815467294273,25485.69156046609,8.451582967556462,,408.10270083166665,14.872559226099709,85.5693440451909,4.306228460929233,0
6.749094196936662,213.44651555657376,20986.65907234184,6.268812477052623,280.9024741458661,454.8175255605726,11.748817415063844,67.2409025382568,3.3650177190861315,1
,251.390206549495,35817.106283600195,6.965801653556025,,473.56857437000184,18.508918933797,66.61268267889704,4.073884902546106,1
4.087860017658754,176.98880509001495,18980.977795963274,4.460256229792336,404.82019659696505,494.0493736000855,14.982799525610744,53.41105722062613,3.6748468081895687,1
6.207527396691871,144.33976821410272,14671.457929014012,4.570878186796195,337.184845205805,487.82728068454566,17.463686535334684,77.32493712409051,5.336498232013178,1
7.2276233928143725,223.22760093585066,29868.941845337016,7.13212364544798,320.04538567665537,442.3315766445048,10.743833753590907,50.137360636440924,4.711246213098542,1
7.334171663275867,150.97591455001947,30127.489046020026,5.026251694787536,365.0142340446946,455.50486930503445,17.718283318624007,73.76037145670696,5.020891582146508,1
5.445996525927726,182.0292090832339,23492.92132248573,10.446036890148514,327.2224016462994,333.735284687246,17.818023502051297,74.20247104569253,3.9887572599128718,1
9.092475466974875,187.89943843639853,27944.77411753077,3.862793482862646,411.1539237518063,361.19201347288663,15.239129247820133,,4.611441532509607,1
5.702781991338943,194.08045205549246,21683.627843673235,5.855723028110716,333.6179438649978,494.26109527739993,11.609087895969619,,4.04148706052889,1
8.62143694883751,219.02972734860415,24064.752508756654,7.14638737028273,362.7945883560111,489.553270717412,14.127710776961255,69.40413346533981,5.116281266598307,0
,173.8921047984236,32229.394103123537,6.5430899582826605,,480.38746883703806,16.303373697358587,65.76314509057178,3.913401589100107,1
6.052498577348353,187.36978218875691,27497.23758415093,5.375450178471008,354.61795687320455,380.31483732291946,15.056426765989926,66.60943359874987,2.879958314518581,0
9.902744319249123,195.9007907950241,20529.795238269697,5.606474013597476,345.17437181501026,495.4759741036895,16.2695838631367,67.39962989927118,2.411075210301928,1
5.1821174375071966,201.28878084321775,33872.37564933166,5.554766557551203,331.4395163166156,328.03822335053746,17.630533954331113,68.50197086383375,5.2712826732603215,1
8.541455136039902,199.5865575043965,1277.6901238015307,6.6669797221843,312.99719353235014,508.9622198330689,12.13364157733894,67.37471606714118,4.3432334898376705,1
8.670925885688336,210.70586988931842,40007.83847633503,10.20404796143753,307.3527905386786,400.80642184330713,10.456699694621939,48.53947740236755,4.394520343032559,0
6.013713867568135,224.11544307702033,7055.268259313945,7.243140928561972,345.47504734203716,558.0046522404499,14.155746567457879,63.93722681272932,5.131925316987434,1
,209.27980972260383,16515.38266948639,8.988982773232287,359.8306579236279,298.9270501192675,13.188550144140738,70.68686836736539,2.6816467438937552,0
6.682426041787665,211.2838920129831,21655.301728414575,7.9210226264084636,328.51291697749707,564.408314991135,16.881151627546856,67.97413162776574,3.69029105211919,1
7.539022870554973,144.3465022773758,20729.663985073166,8.879902588811909,345.6786376241832,392.676452917009,10.723410330229346,,3.785865532900274,1
,198.02148674856758,30838.875653245646,2.6960564019021342,,391.2204865291308,17.65746400352812,76.43300101810118,4.548974681901472,1
6.866449101061829,212.1362081782929,12738.375561152858,6.638956326585798,337.8609479515811,437.63687335041595,18.760456082599795,52.31677372284027,3.429740624421312,1
8.369185154324054,220.3375864774764,24300.642092777463,9.185273968578128,325.47756881750934,365.5520822674477,14.28100943170818,63.703973391679895,3.032928480058464,1
,173.60550654319286,16943.99674191321,6.216657400056053,334.5244242374353,416.04437011474755,14.481036575674118,61.36257294722451,3.0259280522222567,1
4.299834162551292,174.70078864166135,24602.054337188692,9.904707600493987,445.53283572137775,362.2750452408095,11.739421080928192,66.32964148637217,4.866546099492176,1
9.153900986176263,177.4935697966753,21446.129905904134,9.464546442953063,346.68789265660354,365.2300454262621,12.483792424395839,66.35176095060984,3.3908249668335686,1
4.436637739023277,214.00728902842738,22829.002776046378,6.3787734685186095,360.50820001821376,461.2401225032922,12.928405587062786,76.29442060830075,3.539426362228987,1
,230.36400908590798,17192.035611798114,6.325001639906756,,349.0254766695698,19.05613162454355,69.26917291562371,4.464908557567766,1
8.871461167555857,182.97271167225213,17541.558549105994,5.518502769079939,322.89412717903576,359.8045419268569,14.042107698966337,86.31021818427435,3.4248225815767785,1
5.3453633759578345,226.22380087205738,24533.059148325476,6.1252411136552,387.37703321454086,310.9410111954952,9.903607513521571,70.29943076737699,2.6401402302505996,1
6.42680528215221,200.43001612533186,30289.125472307278,5.172509278613114,321.7199966289409,381.1623224455245,15.125222872390731,52.96104538094287,2.736273084494579,0
5.321929577107362,192.2834836468991,16768.03577853278,7.797521665084149,,527.8936760422873,17.015020312499733,58.839399565678214,3.9256902305619428,0
,189.41968652358517,14396.240971684321,4.819446540512635,319.9371461400877,353.5216432068781,14.19588836754552,76.16930716443986,4.357916175684873,1
6.590225488144672,220.91858166811892,27393.2584049051,8.07389816558055,,362.75939950756714,19.143096485496336,40.28275748029802,3.8122487097966724,1
,207.07499861595886,21729.077338451138,8.112364341102394,348.9147109451431,437.5627717146377,16.853553688650123,44.623654889182475,4.305745308971074,1
9.163390906330177,271.1991400610543,29296.371022725198,4.495297039809403,288.0246366902507,391.92223222032226,10.807383904071203,66.57308081128623,2.7119867297140443,1
9.29913725915603,168.34885373824798,14071.543728750155,9.568713397998776,355.96621812018793,601.9694413033187,12.45475739096791,81.78591987767247,2.764663238044876,0
6.1861528377405,213.4051839627456,6410.955221699867,7.931502685176051,,408.75448989486495,15.028808991515454,87.54783328902992,5.728070014709508,0
6.747337220746201,178.96987079739745,17340.40639822006,8.304522873882894,320.5666873778144,448.982346741288,8.764913622131928,62.88722901318774,4.931571732266611,1
4.4033332743686895,167.7878438678134,15294.273500977059,5.92130898156242,274.4777559699452,498.1653931874812,15.393340801027733,83.5642081554316,4.569798075680844,1
,196.01268853429013,21323.228398707884,8.103359007187528,450.75699752946105,496.61438311903555,8.449162165787113,67.56929478006077,3.4554147568271376,0
8.614114096624958,200.88614952290334,16429.86815950509,8.899701650560864,265.2729950406922,440.7443023414674,17.667564737918525,,3.784355171230249,1
9.64877668944169,292.31954649037584,28511.74900898025,6.96419872957261,334.18648512721904,408.86767652603737,17.283075896660556,66.26932163977999,3.968691692635792,0
5.117385293710924,190.3152855803363,19487.424253429795,10.283037485612411,381.1356630427491,585.4719863101716,15.950826304628883,56.38606654362331,4.995189968698889,0
6.1379818279468985,159.20972337454361,23333.536175713863,7.189622123162442,376.7071043336746,413.82737454910097,12.042842613993848,81.25697564612986,4.284170557827172,1
7.038014846435306,205.3465923912154,23396.319660108507,8.92244156471491,369.0425907004113,386.1926057600902,14.843371349470813,65.98457428746441,4.380212765004485,1
7.525456242523175,128.1558355654754,23723.567374672733,7.582953915468675,320.64040015986643,369.6924847660774,12.580720516326512,45.72336593591632,3.8392291506083502,1
5.792730403324582,193.34646098797174,21802.512205937834,8.045124021913852,389.7421041572786,282.32976515724,10.86800143164028,42.13461435949952,4.588278752135266,0
7.754257060697903,196.89691128186487,26491.327895911163,4.47929501713706,,488.2929850958075,13.15876063103663,66.06054428903418,4.205811742996393,1
6.326595438157243,222.49646059123856,15037.332263189039,7.706264906380274,,232.1191121463112,16.591258925788836,27.24088131178197,4.00433773154163,1
7.057020889303536,228.38269956118762,34284.98404911944,5.95873934001352,343.74485498503543,421.4274799980643,14.425024978273129,58.01608561058457,3.3903943456947085,1
7.948591954325883,179.81263093031424,19939.995396316164,5.782690676871253,321.1915239357712,405.3331635381866,19.08184984888494,70.13807067051918,3.8814140411607267,1
7.090211408999391,191.4178111989678,10513.679575895758,9.875683031456246,296.10221308999553,602.9239868361456,16.814733585679708,49.29747296438431,3.127964491051635,1
,171.17994708952114,23663.22439591735,6.782243008061489,385.0227934043284,273.8559476953647,16.460266594027598,82.48271219872824,3.9386915753301754,0
6.905720411757929,159.279303197923,14550.454357025457,5.534783107058716,,349.0628323459242,8.95445312133505,85.6704859749662,4.039350859212622,1
6.939502894863517,206.55934034603527,27848.122439258485,6.552572027587978,297.16019937854065,410.8906842093491,13.336125265186029,49.94977858447343,2.0944756600070753,1
6.491682462487417,154.4945071621438,41389.17116591791,5.065288638303376,327.41021845964474,405.9256789457418,10.756927321462799,61.57764526150085,3.7903351595016073,1
6.6685142603593075,182.73706750919715,15116.977555128582,9.385537459750108,327.83941037427115,377.4758061707322,13.674260468444876,82.49413518838142,3.0528134404084177,1
9.6218490011025,163.6486801985131,24928.520069937837,6.020824424216906,,415.3445571621168,11.98525602981435,66.37884409575267,4.358938673903022,1
7.971861922226569,214.44358316522374,6620.816360052264,7.956293895630997,336.44309387109763,320.0921402527475,13.030127605378222,43.837336606357866,4.466984599969776,0
6.610186294333635,255.60102166388214,25994.189777722513,9.262648608452313,372.99900174138475,450.75832848037095,17.792448644157446,64.08106511062877,3.6374549422210527,0
8.18815750317207,153.57378712542646,14247.646546490432,6.3297587636807275,302.8302590824791,234.26755465329012,15.85307726500931,52.59961974525333,4.398237227955095,1
,135.44275228232794,16535.18390983395,7.960595442991002,298.7243076115456,419.8073206580001,17.61354875992921,84.33064196417084,4.431032210341348,1
8.94526817376276,192.26371920968978,12357.38232378518,5.492464033251,385.000789719562,373.369171969618,8.981738909157087,76.20398128617185,3.7908216452588213,0
7.667731085594969,196.8861435310911,28434.009276246772,10.98431591919962,314.6172547912766,504.02639153359127,14.471896245797845,61.323412625602145,5.166743840736853,1
6.9093895910332765,203.55951800617996,30846.708769809324,8.599480612694263,281.4650756548379,563.7542407285837,17.47979348842275,68.69995484273606,3.404441549134929,0
7.791869912038342,181.69498145909475,22219.14489169815,6.815681826757927,313.68591779822333,395.13436372159606,19.265839478276483,45.234592884585176,5.11766524853747,1
4.582306918211087,189.7729798546198,14434.30392439437,5.898922705195437,320.1092157061935,534.2884695932104,9.155827430117847,54.20388072053785,3.7943444452371,1
5.28843972443341,208.453742298575,35951.93400868925,6.93988544651339,398.18655618240115,396.3414821994502,13.116589164306527,91.53205725686453,3.3122054444837454,1
